id,title,Sentence,pagerank
68,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,"The penetration rate was significantly higher in the eastern region than that of central/western regions (87.0% vs. 52.0%), which might be related to the economic development and oral health status.",1.022983996000455
1032,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,National guidelines 56 classify suction systems based on air flow rate (high-volume systems: 250 L/min at the widest bore size of the operating hose).,1.0205811649362606
589,A commentary on,"However, the specific purpose of this paper is difficult to identify explicitly, and the sources and methods of the citation search were not clearly described.",1.016018062529218
421,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Virus transmission through contact and fomites is also likely [44, 48] .",1.0157125233096704
258,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,It is evident that patients applying for dental emergency treatment will likely require dental imaging.,1.015489136555659
596,A commentary on,For dental practitioners who are believed to be at great risk of transmission for infectious airborne diseases via persistent exposures to aerosols and possible infectious droplets in their environments the current crisis is very threatening.,1.0125640745320883
196,Dental aerosols: microbial composition and spatial distribution,"The number of HDT ranged from between 0 and 25 taxa per location or time point, and between 0 and 9 for WDT.",1.0123636007938945
110,Dental aerosols: microbial composition and spatial distribution,The room was unoccupied for at least 12 hours; 2) during the dental treatment; and 3) 30 minutes after the final treatment (the room was unoccupied during that time).,1.0119522158735403
489,How COVID-19 Deepens Child Oral Health Inequities,"3 When compounded with social barriers, the chronic and cumulative consequences of child oral disease contribute to wider health inequities through the life course.",1.01096679901753
1137,Competency assessment for infection control in the undergraduate dental curriculum,"Pathogenic microorganisms have the potential to be transmitted in dental settings through (1) direct contact with blood, oral fluids, or other patient materials; (2) indirect contact with contaminated objects (e.g.",1.0029107856590855
1023,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"We demonstrated significant contamination of the operator, assistant and mannequin for all procedures, which is consistent with the findings of other investigators 33, 37, 40, 43 .",0.9996529294032886
1008,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"The particle count was weakly correlated with spectrofluorimetric measurements (r=0.344, n=244, p<0.001), average particle size was moderately correlated (r=0.555, n=244, p<0.001) and total surface area was very strongly correlated (r=0.930,  The use of dental suction, held by the operator, reduced the contamination of filter papers at each distance (table 1) , although image analysis still detected contamination up to 2 m. Between 0.5-1.5 m there was a 67-75% reduction (central site contamination was unaffected).",0.9996223483858591
588,A commentary on,"3 The authors present a summary of the most critical studies in an appealing, organised way.",0.9981875829370852
603,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,This virus resulted in a mortality rate of 2% [3] and reproduction number (R 0 ) of 1.4-5.5 [4] .,0.9958424974897541
839,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"• COVID-19 personal history obtained through the following questionnaire: The interview may be supplemented with additional data, such as personal medical records or clinical pictures that are transmitted to the clinicians via electronic means, such as e-mail, instant messaging platforms, etc.",0.9953564391109976
564,Awareness and compliance of dental students and interns toward infection control at Riyadh Elm University,The infection was mostly spread through horizontal transmission in early life.,0.9949231529301078
169,Dental aerosols: microbial composition and spatial distribution,Water from clinic 2 contained significantly more taxa compared to water from clinic 1 (p = 0.009).,0.9927021477396232
645,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"In addition, the collection of nasopharyngeal and oropharyngeal is not comfortable and may cause bleeding particularly in patients with thrombocytopenia.",0.9911270186806744
755,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"It has been widely documented in the literature that common transmission routes of 2019-nCoV include droplet (particles diameter ≥5 µm) inhalation generated from coughs and sneezes of infected patients, as well as direct contact with oral, nasal and eye mucous membranes [19] .",0.9893104190514147
19,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,"Until 22 February 2020, there were 78,811 confirmed cases globally with 2462 (3.1%) deaths in 29 countries [2] .",0.9888408447155443
835,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"\"Emergencies\" (Category 1 ADA): within 1 h, managed through E.R; 2.",0.9887478957639395
523,How COVID-19 Deepens Child Oral Health Inequities,11 Policy reform should support states with flexibility to implement school-based meal programs which ensures continuity and avoids disruptions.,0.9868562744870829
786,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"For this reason, every patient should be treated as infected to avoid any risk.",0.9853641183795966
916,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"As already recommended also by WHO [49] , it would be useful to preliminarily wash hands properly.",0.9821289628256819
22,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,"Meanwhile, prolonged exposure to high concentrations of aerosol in a relatively closed environment is a risk of aerosol transmission [3] .",0.9810279213110623
514,How COVID-19 Deepens Child Oral Health Inequities,"This self-reinforcing cycle is accelerated by COVID-19, putting further financial stress on already strained parents and their children.",0.9804709146124027
738,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,Using oral mucosa anesthesia to the throat before performing the impression is a good option for extremely sensitive patients [28] .,0.9797401874222746
202,Dental aerosols: microbial composition and spatial distribution,No significant differences were found in number of taxa between different locations and sample moments (p > 0.05).,0.9638729509368155
270,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,The recommendations are based on previous reports [17] [18] [19] [20] [21] [22] and available data on SARS-CoV 2 [23] [24] [25] .,0.9617295213477393
279,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"• Some disinfectants can be inactivated in the presence of organic material; therefore, the surfaces (especially hightouch surfaces, in case of blood, saliva or other bodily fluids) should be thoroughly cleaned with soap/detergent or water using mechanical action (scrubbing) prior to the use of disinfectants [23, 25] .",0.9612152216057605
965,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"The procedures investigated were as follows: anterior crown preparation -preparation of the upper right central incisor tooth for a full coverage crown using a high-speed air-turbine (Synea TA-98, W&H (UK) Ltd.; St Albans, UK); full mouth scaling using a magnetostrictive ultrasonic scaler (Cavitron Select SPS with 30K FSI-1000-94 insert, Dentsply Sirona; PA, USA); 3-in-1 spray (air/water syringe) use -washing of mesial-occlusal cavity in upper right first premolar tooth with air and water from 3-in-1 spray.",0.9609549742366713
941,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"Saliva has been shown to contain severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in infected individuals 22, 23 , many of whom may be asymptomatic 24 , with the salivary gland potentially being an early reservoir of infection 25, 26 .",0.959747486425734
377,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Previously, it was thought that coronaviruses only cause enzootic infections in a number of animals, including certain birds and mammals, but recent findings indicate that a variety of these viruses, including antigenic groups 1 (229E and NL63), antigenic groups 2 (OC43), and HKU1, can infect humans [5, 6] .",0.9588287553091265
992,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"100 µL of the supernatant was transferred to a black 96-well microtitre plate with a micro-clear bottom (Greiner Bio-One; NC, USA) in triplicate in order to measure fluorescence.",0.9587465427800469
1219,Competency assessment for infection control in the undergraduate dental curriculum,In addition positive student and staff questionnaire feedback was received which indicated increased student knowledge and application in this area.,0.9577556846857866
843,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"In case of a COVID-19 positive symptomatic patient requiring drug prescription, eventual antibiotic and analgesic therapy should be managed together with the clinician in charge of the patient (e.g., family doctor, oncologist, etc.).",0.9555218586074984
24,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,"Consequently, according to the Chinese authorities' recommendations and with fears of COVID-19, people are reluctant to go outside but stay in house.",0.9513409839785564
503,How COVID-19 Deepens Child Oral Health Inequities,"[7] [8] [9] Fear of affordability dissuades parents from taking their children to the dentist, and therefore leaves children without a dental home or with unmet dental needs.",0.9498850212643436
764,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,This could explain the occasional lack of symptoms in infected subjects.,0.9466235099732665
931,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"It is therefore recommended to keep toothbrush inside clean glasses without using caps, especially if previously used.",0.9454793874025172
62,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,There have been online questionnaires supplied by some public tertiary dental hospitals to identify whether their dental patients were anxious or worried about the delayed dental visit.,0.9451349099473222
198,Dental aerosols: microbial composition and spatial distribution,"The clinics did not differ from each other in mean number of HDT (Kruskal-Wallis 7.80; p = 0.05), but there was a difference in locations and sample moments per clinic (Friedman test clinic 1: X 2 = 12.81, p < 0.001; clinic 2: X 2 = 5.32, p = 0.022; clinic 3: X 2 = 11.52, p = 0.001; clinic 4: X 2 = 9.52, p = 0.002).",0.9450174547475837
250,Dental aerosols: microbial composition and spatial distribution,Adequate air ventilation and a low level of contamination of DUWLs likely lead to lower levels of microbial contamination of the air in dental clinics.,0.9447300310437324
433,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Therefore, it can be deduced that 2019-nCoV is capable of transmitting through dental practice; this transmission can be from patients to clinic staff or other patients at the clinic [56] .",0.9424956997141186
865,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,Our advice to private dental practitioners is to refer the most challenging clinical scenarios to the Public Health Service.,0.9410453741061419
576,Awareness and compliance of dental students and interns toward infection control at Riyadh Elm University,It is the ethical obligation of every health care worker to safeguard themselves and their patients from cross-infection.,0.9400409830539
824,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"As per the respiratory protection masks, a certified high filtration percentage (>94%) is recommended, such as Europe \"filtering facepiece 2\" (FFP2), U.S. \"NIOSH N95\", China \"KN95\", Australian/New Zealand \"P2\", Korea \"1st class\", or Japan \"DS\" [40] .",0.9372550754388651
223,Dental aerosols: microbial composition and spatial distribution,"Analyses were performed to genus level, since determination on species level using sequencing technique is less reliable.",0.9324824005837618
496,How COVID-19 Deepens Child Oral Health Inequities,"Children live in families, and as families struggle through instability, it becomes increasingly difficult to maintain a child's oral health.",0.9307073689380851
275,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"• World Health Organization (WHO) suggests that outpatient/ambulatory care rooms, particularly high-touch surfaces such as light switches, door handles, trays, sinks, tables, water/beverage pitchers, and floors should be cleaned and disinfected after each patient in visit, and low-touch surfaces should be cleaned daily.",0.9301497267248575
1161,Competency assessment for infection control in the undergraduate dental curriculum,Prior to implementation students were initially informed of these teaching changes and provided with clear learning outcomes via a lecture with additional reinforcement of this information provided both by email and written memo.,0.9289725830714168
831,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"A critical issue of this adapted devices could be represented by the fact that eyeglasses, magnifying systems, and lighting systems are rendered impossible to wear.",0.9277002330345334
547,Awareness and compliance of dental students and interns toward infection control at Riyadh Elm University,The questionnaire comprised 32 items assessing infection control practices among undergraduate dental students and interns at Riyadh Elm University.,0.927009956547836
1092,European Journal of Dentistry,"18 It has been well documented that dental procedures can introduce oral pathogens into the bloodstream or lymphatic system via direct hematogenous spread or aspiration, thereby causing various medical conditions including bacteremia, aspiration pneumonia, coronary heart disease, preterm low birth weight, infective endocarditis, gastrointestinal infections, and osteogenic and prosthetic implant infections.",0.9265825711336194
1117,European Journal of Dentistry,"For both residents and graduation students, the rate of compliance did not reach 50%.",0.9246443334516363
973,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"Following each procedure, the filter papers were left in position for 10 minutes to allow for settling and drying of aerosol and splatter, before being collected with clean tweezers and placed into a single-use, sealable polyethylene bag.",0.9242589986111699
1239,Competency assessment for infection control in the undergraduate dental curriculum,"Previous studies have demonstrated that dental unit waterlines can become colonised with a variety of pathogenic microorganisms, including bacteria, fungi, and protozoa which potentially pose an epidemiologic risk (22) (23) (24) (25) .",0.9218750806265185
1249,Competency assessment for infection control in the undergraduate dental curriculum,"The limiting of student class size during the infection control competency exercise facilitates student centred teaching, enabling active engagement of the students in the learning process (13) .",0.9193768723524018
768,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"Dry environments likely impair virus stability the most, and alcohol-based disinfectants (e.g., ethanol) significantly reduce infectivity of enveloped viruses like COVID-19 [28] .",0.9175822966436763
826,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,A brief comparison between FFP protective devices is shown in Table 2 [41] .,0.9158358145309475
295,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,The same regulations should be considered for dental radiology department as well [28] .,0.9143060220183622
692,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"According to WHO, hand hygiene involves either cleaning hands with an Alcohol-Based Hand Rub (ABHR) or water and soap; both have the same efficiency.",0.91363010321632
600,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"There were many reports related to a live-animal and seafood market, supporting that the pathogens were transferred from animals to humans, rapidly evolving into transmission from human to human.",0.9133658400105966
323,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,The only difference is the type of non-critical items on the device.,0.9129508464725216
1030,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"High-volume dental suction is recommended in most dental guidelines and SOPs relating to COVID-19, as an essential mitigation procedure when conducting AGPs.",0.9066965275806704
246,Dental aerosols: microbial composition and spatial distribution,"In conclusion, the bacterial contamination caused by droplets and droplet nuclei is only of concern during dental treatment and tends to concentrate around the head of the patient.",0.9066474964066867
471,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Since there is still little information available regarding 2019-nCoV, relatively similar genetic features between 2019-nCoV and SARS-CoV indicate that the novel coronavirus can be vulnerable to disinfectants such as sodium hypochlorite (1000 ppm or 0.1% for surfaces and 10,000 ppm or 1% for blood spills), 0.5% hydrogen peroxide, 62-71% ethanol, and phenolic and quaternary ammonium compounds if utilized in accordance with the manufacturer's instructions.",0.9065143766052974
674,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"In the meantime, the non-urgency patients decreased by 70% compared to before COVID-19 outbreak.",0.9040960411752877
974,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"For the anterior crown preparation without suction, additional filter papers were placed at 30 minutes and again at 60 minutes to examine persistence of aerosol and splatter.",0.9036642573241255
1111,European Journal of Dentistry,The group of the residents reached 49.4% of compliance on the 190 opportunities observed.,0.9035354521554142
741,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"On 30 January 2020, the outbreak was declared as a Public Health Emergency of International Concern [1] .",0.903049694445556
335,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"A cover sheet may be used as a physical barrier between the keyboard/console and the operator, in addition to low level disinfectant cleaning.",0.9026532671067801
1194,Competency assessment for infection control in the undergraduate dental curriculum,For statistical analyses chi-squared tests were performed on student percentage pass rates and t-tests were performed to determine significance of difference between student average marks.,0.9000863994303836
274,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"It should be kept in mind that SARS-CoV 2 virus can persist on inanimate surfaces for 4 h up to 7 days depending on the temperature, humidity, type of surface and virus load [24] .",0.9000090818978648
65,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,The strengths of administrative departments of the government are suggested to be coordinated to implement comprehensive prevention and control measures in future dental care.,0.8991791047011469
627,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"Within a fairly closed area, aerosol transmission is a potential transmission route when there is exposure to high aerosol concentrations.",0.8988839141484983
696,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,PPE may create an efficient block against most potential dangers of aerosols produced from the operative area.,0.8982495173548698
794,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,The following preventive strategies were adopted in an Italian University Hospital Dental School during COVID-19 era (updated to 23 April 2020).,0.8962196297815765
482,How COVID-19 Deepens Child Oral Health Inequities,"s COVID-19 reaches every part and level of the United States (U.S.), our society's widespread inequalities will be intensely highlighted and further exacerbated.",0.8928303803007177
837,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"\"Undeferrable\" (Category 3 ADA): possibly more than 24 h; 4.",0.8921279366477591
797,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"Three distinct operative areas were identified, one on the first floor of the clinic, the remaining two on the second floor.",0.8893574588162593
284,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,Adjunct technologies using UV irradiation supplement but do not replace the need for manual cleaning procedures [23] .,0.8875396395241901
790,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"* People aged 70 or older, people under 70 with an underlying health condition (chronic respiratory diseases, chronic heart disease, chronic kidney disease, chronic liver disease, chronic neurological conditions, diabetes, problems with spleen, a weakened immune system due to conditions such as HIV and AIDS or medicines, a body mass index (BMI) of 40 or above), pregnant women [36].",0.8860418011279853
782,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"Viral particles can be detected in saliva during COVID-19 infection, thus some authors proposed saliva sampling as a reliable diagnostic tool [26] .",0.884706157023695
585,A commentary on,Proposing new diagnostic measures can be of critical importance.,0.8831345948233537
855,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"If the answers matched the ones previously registered, they were then invited to deposit their personal effects into a plastic bag that was sealed and stored in the standby area, and were admitted to the waiting room.",0.879101513978011
166,Dental aerosols: microbial composition and spatial distribution,No bacteria were recovered from water samples from clinic 4.,0.8787331149486618
240,Dental aerosols: microbial composition and spatial distribution,Viruses are much smaller and therefore they can probably reach greater distances from their source.,0.8776474869551595
424,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Since 2019-nCoV effectively uses ACE2 receptor for cell invasion, it can promote human-tohuman transmission [50] .",0.8769318455295967
468,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"If it is not possible to use rubber dams for any reason, manual tools such as Carisolvs or hand scalers are preferable.",0.8767518195671438
626,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,Studies have indicated 2019-nCoV may be airborne by aerosols produced during medical treatments [27] .,0.8751620189023741
670,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,The findings highly recommend that COVID-19 greatly impacted dental patients' behavior and the distribution of dental disorders has drastically been altered.,0.8736906221600487
676,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"The American Dental Association proposed on March 16, 2020, that dentists defer all elective procedures and offer just the dental emergency treatment.",0.8727246602202953
232,Dental aerosols: microbial composition and spatial distribution,"The presented findings were consistent within each clinic, indicating that the two sampling methods used were reproducible.",0.8720758648842291
800,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"It is well known that the majority of dental restorative, prosthetic and periodontal procedures are considered elective because they are planned and scheduled in advance.",0.8711975807491663
1088,European Journal of Dentistry,"However, no ideal method of monitoring HH compliance has been developed.",0.869255602606024
324,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"• Non-critical items on CBCT devices include remote switch, control panel, chin rest, handgrips, head stabilizers, patient table (supine positioning) and patient chair (seated positioning).",0.8684652462986435
349,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"The use of double barriers for films and plates and latex finger cots in conjunction with a plastic sheath for direct digital sensors will more effectively prevent cross-contamination [32, 33] .",0.8639378144697594
510,How COVID-19 Deepens Child Oral Health Inequities,"As COVID-19's economic stress becomes overwhelming, it jeopardizes a family's ability to afford basic needs.",0.8629316354714198
892,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"Preventive measures should address home environments firstly, and the clinician may offer useful suggestions on the behaviors to be implemented.",0.8611930182909062
220,Dental aerosols: microbial composition and spatial distribution,"Thus, unfortunately, a cultivation step was needed to enable identification of the bacteria.",0.8533815576589642
836,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"\"Urgent\" (Category 2 ADA): within 24 h; 3.",0.8512680701472513
1107,European Journal of Dentistry,"The tests applied were: Chi-square (X 2 ), Fisher's exact test for n<5, Mann-Whitney test, with 95% confidence interval, and ANOVA.",0.8498986839634657
1228,Competency assessment for infection control in the undergraduate dental curriculum,Average response of dental staff is shown.,0.8489735264774346
994,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"For background correction, negative controls (n = 26) were included in the measurements for all runs.",0.8420998403246359
647,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"There are at least three different pathways for 2019-nCoV existence in saliva as follows [34] : 1-2019-nCoV in the lower and upper respiratory tract entering the oral cavity along with the liquid droplets regularly exchanged by these organs 2-2019-nCoV in the blood entering the mouth through crevicular fluid 3-Infection of the major and minor salivary glands with subsequent release of particles into saliva through salivary ducts It is necessary to note that salivary gland epithelial cells may be affected with SARS-CoV shortly after infection in rhesus macaque, indicating that salivary gland cells can be a key source for this virus in saliva [34] .",0.8372940318788296
967,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"Irrigant flow rate was measured at 29.3 mL/min for the air-turbine, 38.6 mL/min for the ultrasonic scaler and 140.6 mL/min for the 3-in-1 spray.",0.8364977653059329
229,Dental aerosols: microbial composition and spatial distribution,"Human and water-derived bacteria were found in all samples, which indicates that droplet nuclei containing these bacteria remain present in the air of the clinic after they become airborne.",0.8362597120719497
565,Awareness and compliance of dental students and interns toward infection control at Riyadh Elm University,"Over the years, there has been an enormous decrease in HBV incidence in Saudi Arabia, and the prevalence rate in 2009 was found to be 1.31% which places Saudi Arabia among the countries with the lowest prevalence rate of HBV worldwide [12] , [13] , [14] , [15] , [16] , [17] .",0.8341592331702059
1213,Competency assessment for infection control in the undergraduate dental curriculum,In general supportive comments for the infection control competency assessment were received from both dental staff (e.g.,0.8335553667763467
173,Dental aerosols: microbial composition and spatial distribution,DUWLs from clinics 1 and 3 were disinfected using Dentosept (0.0114% H 2 O 2 continuously; 1.41% H 2 O 2 weekly).,0.8305297849032618
34,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,"If the telehealth was provided, the charge, access way, service time, and service content were further investigated.",0.8298935753198313
1015,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,There was a size reduction when an assistant provided suction (0.11 ± 0.69 mm 2 ).,0.8284645961898803
747,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"The whole world is fighting against the spread of COVID-19; the WHO Coronavirus disease 2019 (COVID-19) Situation Report-94 reported over 2,500,000 cases and over 175,000 deaths [7] .",0.8280883944906535
949,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"A smaller number of studies have used various fluorescent [39] [40] [41] [42] [43] and non-fluorescent tracers 44, 45 to measure aerosol and splatter distribution, although some of these have significant methodological flaws and major limitations.",0.8280545507032404
402,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Studies have shown that males are more likely to have this infection [25, 26, 37] .",0.8268558781017282
610,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,The strong association between ACE-2 and 2019-nCoV S protein indicated that the population having more expression of ACE-2 could be more prone to 2019-nCoV.,0.8245937041314617
470,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"For emergency treatment, anti-retraction handpieces designed with anti-retractive valves can play an effective role in preventing the diffusion and dispersion of droplets and aerosol [60, 61] .",0.8238956812786653
1130,European Journal of Dentistry,Compliance programs developed should be implanted early in training and more frequently in the graduation and professional courses for dental healthcare personnel.,0.8218302568085344
171,Dental aerosols: microbial composition and spatial distribution,"The number of DUWL bacteria correlated significantly with the number of water bacteria found on the R2A plates on the chest area (r = 0.56, p = 0.031).",0.82146217062318
165,Dental aerosols: microbial composition and spatial distribution,"On average, the dental unit water in clinic 1 consisted of 2.7 (SD 2.4) log 10 CFU/mL, water from clinic 2 consisted of 3.4 (SD 3.1) log 10 CFU/mL, and water from clinic 3 consisted of 3.6 (SD 3.5) log 10 CFU/mL.",0.8211283503834303
1238,Competency assessment for infection control in the undergraduate dental curriculum,"Specifically, we reinforced the need to ensure thorough flushing of dental unit waterlines and sterilisation of dental hand pieces and other devices.",0.8205927477995418
745,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"The first two cases of COVID-19 in Italy, a couple of Chinese tourists, were confirmed on 30 January 2020 by the Spallanzani Institute (Rome) where they were hospitalized in isolation until their recovery on 26 February 2020.",0.8162022485650648
511,How COVID-19 Deepens Child Oral Health Inequities,"This forces families to prioritize only absolute necessities -like food, shelter, and utilities -and neglect or delay other expenses, including parent or child oral health care or hygiene supplies.",0.8150094656217667
976,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,All experimental conditions were repeated three times.,0.8121720486983145
188,Dental aerosols: microbial composition and spatial distribution,The average CFU/m 3 ranged from 0 to 2.6 log 10 .,0.8100804050534752
30,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,"Furthermore, as the eastern cities and central/western cities have different social development levels, the regional difference was also evaluated.",0.8065718991568174
1016,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,The ultrasonic scaling produced the smallest particles (0.05 ± 0.24 mm 2 ) followed by the 3-in-1 spray (0.08 ± 0.25 mm 2 ).,0.8059669179653833
448,Being a front-line dentist during the Covid- 19 pandemic: a literature review,Limit their direct contact with others.,0.8021462118982718
501,How COVID-19 Deepens Child Oral Health Inequities,"Parental job loss can trigger loss of child dental insurance, and while there are options for keeping or renewing coverage, transitions can result in coverage gaps or changes in benefits and affordability.",0.8015720583882672
520,How COVID-19 Deepens Child Oral Health Inequities,"COVID-19 provides a stark window into U.S. child food insecurity where families are forced into cheap, convenient, and unhealthy alternatives, including highly processed foods with significant salt, fat, and added sugars.",0.8013674678339607
268,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"In such, conditions intraoral imaging may be mandatory for dental practitioners.",0.7959618095829617
825,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"We suggest the use of very high filtration (>99%) facial devices, like FFP3 masks.",0.7918276424895485
859,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"After that, another mouth rinse with 0.2/0.3% chlorhexidine for 1 min was performed to reduce the bacterial load in the aerosol [46] .",0.7906869776170118
314,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"• Non-critical surfaces and items during panoramic radiography includes chin rest, handgrips, head-positioning devices/head stabilizers, remote switch, control panel (chairs if patients need to be seated).",0.79002134813407
1236,Competency assessment for infection control in the undergraduate dental curriculum,Within the preparation of the dental unit test (Fig.,0.7897614624230103
354,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"Then, the film/plate can then be transferred to work station or dark room [17, 32, 33] Phosphor plates may also be gas sterilized with ethylene oxide [17, 32, 33] .",0.7893605590664576
310,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,Oral rinse with 1% hydrogen peroxide or 0.2% povidone solution prior to any dental procedure has been shown to reduce viral load [29] .,0.7879137151827136
